,수업년도,수업학기,수업번호,학년,신청순서비,신청순서비_순위,도달시간,도달시간_순위,기준시간내신청,기준시간내신청_순위,희망비,희망비_순위
1263,2022,10,10468,3,0.05,5451,1분 11.519초,2904,2,1020,0.75,4967
1264,2022,10,10470,3,0.9166666666666667,3776,5분 29.568초,4114,0,3176,0.6,5402
1265,2022,10,10472,3,0.26666666666666666,4592,3일   37.205초,5092,0,3176,0.5333333333333333,5601
1266,2022,10,10477,3,0.047619047619047616,5591,45.057초,1790,3,1403,1.2380952380952381,2909
1267,2022,10,10517,3,3.0,2482,27분 50.267초,4486,0,3176,1.0,3927
1268,2022,10,10519,3,0.029411764705882353,5748,1분 0.515초,2549,0,3176,1.1176470588235294,3450
1269,2022,10,10522,3,0.03125,5738,1분 12.111초,2912,0,3176,1.0,3927
1270,2022,10,10528,3,0.05,5451,2분 31.605초,3837,0,3176,0.85,4615
1271,2022,10,10530,3,0.1,5060,5분 32.168초,4119,0,3176,0.7,5137
1272,2022,10,10533,3,0.25,4617,23.250초,842,6,283,1.65,1519
1273,2022,10,10535,3,0.5000000000000001,4238,37.313초,1457,5,345,1.8,1258
1274,2022,10,10536,3,0.23333333333333334,4662,49.989초,2074,2,1433,1.5,1963
1275,2022,10,10539,3,0.02,5948,25분 7.835초,4465,0,3176,0.52,5648
1276,2022,10,10540,3,0.35000000000000003,4458,1분 34.444초,3410,0,3176,1.2,3070
1277,2022,10,10542,3,0.05,5451,1분 55.471초,3651,1,1630,0.8,4756
1278,2022,10,10555,3,0.02,5948,5일 5시간 1분 20.789초,5387,0,3176,0.52,5648
1279,2022,10,10556,3,0.47500000000000003,4287,1분 5.014초,2704,2,1630,1.125,3383
1280,2022,10,10561,3,0.025,5785,1분 53.082초,3625,0,3176,0.8,4756
1281,2022,10,10566,3,0.08928571428571429,5163,38.458초,1511,7,862,1.2857142857142858,2736
1282,2022,10,10568,3,0.03333333333333333,5687,47.851초,1945,3,1156,1.2,3070
1283,2022,10,10572,3,0.03333333333333333,5687,38분 9.906초,4524,3,1156,0.5,5679
1284,2022,10,10634,3,0.7250000000000001,3972,42.047초,1645,4,1020,1.275,2767
1285,2022,10,10646,3,0.05,5451,46.800초,1881,5,862,1.425,2199
1286,2022,10,10652,3,1.02,3661,9.644초,320,43,41,1.82,1231
1287,2022,10,10654,3,0.07272727272727272,5286,28.645초,1066,10,659,1.9090909090909092,1073
1288,2022,10,10657,3,0.0625,5369,2분 17.421초,3789,0,3176,0.625,5345
1289,2022,10,10658,3,0.18,4798,57.484초,2417,5,2222,1.1,3502
1290,2022,10,10672,3,0.5,4241,3일  13분 34.192초,5165,0,3176,0.95,4184
1291,2022,10,10697,3,0.35000000000000003,4458,3일  23분 43.108초,5176,0,3176,0.875,4496
1292,2022,10,10699,3,7.75,1253,4일   4.087초,5198,12,345,2.0625,881
1293,2022,10,10723,3,1.125,3578,1분 35.613초,3437,5,1433,0.7375,5047
1294,2022,10,10724,3,7.1499999999999995,1362,57분 27.465초,4568,0,3176,0.65,5262
1295,2022,10,10725,3,0.06451612903225806,5366,28.641초,1063,4,862,1.967741935483871,992
1296,2022,10,10726,3,4.949999999999999,1836,2일   9.787초,4945,0,3176,0.6166666666666667,5379
1297,2022,10,10727,3,0.3090909090909091,4520,56.746초,2394,0,3176,1.0363636363636364,3797
1298,2022,10,10728,3,0.03076923076923077,5740,1분 1.827초,2593,1,3021,1.0,3927
1299,2022,10,10729,3,3.754385964912281,2190,2일 5시간  29.017초,4981,0,3176,0.5614035087719298,5535
1300,2022,10,10730,3,4.4,1987,4시간 7분 57.350초,4672,1,2897,0.7636363636363637,4950
1301,2022,10,10732,3,0.025,5785,5분 25.991초,4110,3,1321,1.625,1590
1302,2022,10,10733,3,0.6874999999999999,4028,45.804초,1821,0,3176,1.6458333333333333,1547
1303,2022,10,10736,3,1.5692307692307694,3236,17일  25분 55.541초,5624,0,3176,0.4461538461538462,5799
1304,2022,10,10737,3,0.03333333333333333,5687,1분 15.755초,2983,1,2934,1.25,2844
1305,2022,10,10745,3,0.023809523809523808,5898,20.068초,727,0,3176,1.6666666666666667,1498
1306,2022,10,10748,3,3.420454545454545,2309,2분 27.513초,3821,4,1884,0.7954545454545454,4842
1307,2022,10,10749,3,4.292307692307693,2018,1분 15.802초,2986,0,3176,0.8615384615384616,4583
1308,2022,10,10750,3,0.025,5785,36.301초,1399,2,1630,1.325,2567
1309,2022,10,10751,3,0.75,3954,21.180초,759,3,345,2.0,933
1310,2022,10,10752,3,5.5,1702,5일 5시간  6.619초,5326,2,1433,1.2333333333333334,2920
1311,2022,10,10757,3,8.916666666666666,1073,59.780초,2518,1,2934,1.05,3727
1312,2022,10,10758,3,13.5,542,1분 7.917초,2802,8,842,1.3333333333333333,2521
1313,2022,10,10759,3,5.071428571428571,1803,1분 17.740초,3025,0,3176,0.9428571428571428,4236
1314,2022,10,10761,3,0.275,4580,7.481초,236,32,53,2.3,648
1315,2022,10,10763,3,0.7846153846153847,3910,1분 14.913초,2965,1,3021,0.5538461538461539,5549
1316,2022,10,10764,3,0.7230769230769232,3983,1분 8.243초,2811,0,3176,0.6,5402
1317,2022,10,10765,3,0.24615384615384617,4640,37분 49.788초,4520,1,3021,0.5230769230769231,5641
1318,2022,10,10766,3,4.246153846153846,2043,2일 5시간  32.876초,4986,1,3021,0.5538461538461539,5549
1319,2022,10,10767,3,6.999999999999999,1393,11분 17.829초,4315,0,3176,1.0,3927
1320,2022,10,10770,3,1.8615384615384616,3052,2일 5시간  23.598초,4975,0,3176,0.49230769230769234,5725
1321,2022,10,10771,3,1.4307692307692308,3337,4시간 57분 33.729초,4679,0,3176,0.5538461538461539,5549
1322,2022,10,10774,3,1.384615384615385,3372,2일 5시간 25분 17.208초,5033,0,3176,0.4153846153846154,5839
1323,2022,10,10775,3,0.4375,4340,25.057초,916,1,2722,1.6458333333333333,1547
1324,2022,10,10778,3,0.018518518518518517,5981,19.096초,681,15,335,1.6481481481481481,1542
1325,2022,10,10781,3,0.14285714285714285,4931,52.969초,2242,0,3176,2.5714285714285716,501
1326,2022,10,10783,3,0.15000000000000002,4876,1분 3.128초,2635,1,2424,0.875,4496
1327,2022,10,10785,3,13.575,533,52.457초,2216,0,3176,1.25,2844
1328,2022,10,10786,3,14.424999999999999,487,46.983초,1894,3,1321,1.3,2637
1329,2022,10,10788,3,1.1904761904761905,3516,8분 28.409초,4252,0,3176,1.3333333333333333,2521
1330,2022,10,10789,3,6.175,1549,1분 5.037초,2709,0,3176,1.175,3200
1331,2022,10,10796,3,0.6,4145,1분 25.298초,3227,1,2809,1.14,3339
1332,2022,10,10802,3,15.15,453,30.365초,1139,1,1630,1.3,2637
1333,2022,10,10806,3,11.52941176470588,712,1분 3.593초,2657,3,1199,1.0588235294117647,3704
1334,2022,10,10808,3,10.0,923,49.018초,2033,1,2369,1.1764705882352942,3192
1335,2022,10,10810,3,0.16666666666666666,4837,1일 5시간 25분 32.882초,4896,0,3176,0.8333333333333334,4668
1336,2022,10,10812,3,0.11428571428571428,5036,1분 7.967초,2805,0,3176,0.6571428571428571,5251
1337,2022,10,10813,3,7.470588235294117,1310,59.750초,2516,2,1598,1.1470588235294117,3325
1338,2022,10,10814,3,7.85294117647059,1220,45.988초,1833,2,1598,1.2647058823529411,2815
1339,2022,10,10815,3,2.9090909090909087,2521,1분 10.937초,2880,0,3176,1.121212121212121,3419
1340,2022,10,10816,3,2.352941176470588,2763,2일 5시간 3분 42.496초,5009,0,3176,0.9117647058823529,4354
1341,2022,10,10818,3,0.02702702702702703,5769,1분 25.763초,3236,1,2369,1.027027027027027,3851
1342,2022,10,10821,3,0.37142857142857144,4426,54.153초,2286,0,3176,1.0285714285714285,3835
1343,2022,10,10822,3,0.2,4727,50.532초,2104,0,3176,0.9142857142857143,4344
1344,2022,10,10823,3,0.9333333333333333,3746,22.017초,796,2,1433,1.3333333333333333,2521
1345,2022,10,10830,3,0.07792207792207792,5238,47.003초,1896,7,1188,1.1818181818181819,3169
1346,2022,10,10831,3,0.05,5451,1분 29.091초,3300,2,2163,0.9166666666666666,4332
1347,2022,10,10835,3,0.225,4684,3분 28.216초,3962,1,2424,0.975,4093
1348,2022,10,10836,3,0.05,5451,4시간 5분 12.160초,4668,0,3176,0.95,4184
1349,2022,10,10837,3,0.047619047619047616,5591,40.447초,1591,0,3176,1.5952380952380953,1711
1350,2022,10,10838,3,0.32558139534883723,4501,55.131초,2328,0,3176,1.3953488372093024,2352
1351,2022,10,10839,3,0.023809523809523808,5898,25.751초,947,0,3176,2.0238095238095237,918
1352,2022,10,10840,3,0.022727272727272728,5909,24.543초,905,0,3176,1.7727272727272727,1305
1353,2022,10,10841,3,12.369565217391303,645,46.408초,1857,12,853,1.358695652173913,2448
1354,2022,10,10843,3,19.94505494505494,312,27.676초,1024,24,342,1.3846153846153846,2364
1355,2022,10,10853,3,0.2666666666666667,4591,2일 5시간 38분 56.352초,5038,3,1630,0.9,4380
1356,2022,10,10854,3,0.7000000000000001,3997,1분 52.410초,3616,2,2030,1.04,3776
1357,2022,10,10855,3,0.046875,5605,11.952초,413,43,92,1.734375,1373
1358,2022,10,10856,3,0.16129032258064513,4851,35.530초,1364,7,983,1.4516129032258065,2103
1359,2022,10,10857,3,0.15000000000000002,4876,53.513초,2274,1,2934,1.7333333333333334,1376
1360,2022,10,10861,3,37.660000000000004,43,5.002초,136,43,41,1.94,1032
1361,2022,10,10869,3,7.2,1354,58.364초,2454,1,2424,1.45,2106
1362,2022,10,10870,3,5.200000000000001,1773,45.903초,1827,2,1433,1.4333333333333333,2167
1363,2022,10,10881,3,0.05714285714285714,5414,20.144초,733,24,253,1.5857142857142856,1717
1364,2022,10,10882,3,0.014285714285714285,6050,35.606초,1371,15,578,1.5857142857142856,1717
1365,2022,10,10883,3,0.27692307692307694,4576,12시간 47분 2.556초,4755,1,3021,0.9538461538461539,4177
1366,2022,10,10893,3,0.0625,5369,1분 30.579초,3323,0,3176,1.75,1344
1367,2022,10,10901,3,14.128571428571428,507,34.384초,1306,14,624,1.5142857142857142,1950
1368,2022,10,10902,3,6.242857142857143,1538,55.065초,2323,4,1598,1.1428571428571428,3330
1369,2022,10,10903,3,7.614285714285713,1274,1분 5.306초,2725,4,1598,1.3,2637
1370,2022,10,10905,3,32.06666666666667,101,11.369초,386,29,98,2.3555555555555556,618
1371,2022,10,10906,3,10.666666666666666,820,54.166초,2289,2,1884,2.0,933
1372,2022,10,10907,3,25.022222222222222,205,18.563초,655,14,272,2.422222222222222,586
1373,2022,10,10909,3,7.480263157894737,1308,58.280초,2451,10,1426,1.3092105263157894,2629
1374,2022,10,10910,3,1.1733333333333333,3536,2일 5시간 2분 0.812초,5002,0,3176,0.5066666666666667,5676
1375,2022,10,10913,3,0.11666666666666667,5029,4일 5시간 14분 29.660초,5264,1,2934,1.0333333333333334,3806
1376,2022,10,10923,3,0.26,4610,45.624초,1809,5,1141,0.84,4664
1377,2022,10,10924,3,2.761904761904762,2581,18.768초,665,0,3176,1.1904761904761905,3131
1378,2022,10,10927,3,7.94,1205,1분 5.605초,2738,1,2809,0.98,4076
1379,2022,10,10928,3,8.3,1169,56.705초,2392,1,2809,1.16,3265
1380,2022,10,10929,3,0.45000000000000007,4318,26.197초,970,5,862,1.2,3070
1381,2022,10,10930,3,7.375,1327,48.956초,2024,1,2424,1.125,3383
1382,2022,10,10934,3,4.920000000000001,1840,1분 10.335초,2865,0,3176,0.9,4380
1383,2022,10,10935,3,0.11904761904761904,5024,38.121초,1489,1,2666,1.0952380952380953,3559
1384,2022,10,10936,3,15.064516129032258,461,37.849초,1477,2,1433,1.2580645161290323,2836
1385,2022,10,10937,3,0.1,5060,47.174초,1905,0,3176,0.98,4076
1386,2022,10,10938,3,0.08,5212,55.397초,2349,0,3176,0.64,5310
1387,2022,10,10940,3,8.814814814814815,1087,1분 1.495초,2581,1,2081,1.3333333333333333,2521
1388,2022,10,10943,3,1.2619047619047619,3462,28.190초,1047,0,3176,1.4047619047619047,2269
1389,2022,10,10951,3,0.07894736842105263,5237,33.692초,1280,0,3176,1.3157894736842106,2598
1390,2022,10,10952,3,0.4375,4340,47.826초,1939,0,3176,1.0,3927
1391,2022,10,10953,3,0.37500000000000006,4416,36.734초,1436,1,2424,1.35,2474
1392,2022,10,10954,3,8.3,1169,52.116초,2190,0,3176,1.1,3502
1393,2022,10,10955,3,27.470588235294116,167,17.258초,619,6,217,1.8823529411764706,1113
1394,2022,10,10956,3,15.56,440,35.428초,1353,2,1199,1.64,1567
1395,2022,10,10957,3,0.7692307692307693,3934,46.842초,1883,0,3176,1.0769230769230769,3621
1396,2022,10,10958,3,5.305555555555555,1749,1분 8.123초,2808,0,3176,1.1666666666666667,3232
1397,2022,10,10961,3,0.02,5948,33.818초,1284,0,3176,1.52,1918
1398,2022,10,10969,3,11.275,739,44.432초,1757,0,3176,1.075,3626
1399,2022,10,10970,3,0.3555555555555555,4453,48.325초,1973,0,3176,0.7777777777777778,4862
1400,2022,10,10971,3,1.3333333333333333,3416,55.907초,2374,0,3176,0.8,4756
1401,2022,10,10972,3,3.3249999999999997,2356,17분 28.166초,4397,0,3176,0.525,5622
1402,2022,10,10973,3,3.1785714285714284,2407,1분 42.149초,3519,0,3176,0.7142857142857143,5096
1403,2022,10,10974,3,1.35,3401,17일  1분 2.561초,5575,0,3176,0.425,5827
1404,2022,10,10975,3,1.1250000000000002,3576,정정이후,5726,0,3176,0.45,5777
1405,2022,10,10976,3,0.7999999999999999,3896,1분 0.044초,2528,1,2666,0.7555555555555555,4961
1406,2022,10,10977,3,0.7000000000000001,3997,4분 49.845초,4081,1,2424,0.575,5489
1407,2022,10,10979,3,9.272727272727273,1026,54.778초,2310,0,3176,1.1818181818181819,3169
1408,2022,10,10981,3,2.428571428571429,2727,1분 5.357초,2727,0,3176,1.7142857142857142,1416
1409,2022,10,10982,3,0.3018867924528302,4525,52.336초,2211,2,2030,1.2830188679245282,2750
1410,2022,10,10988,3,0.07142857142857142,5291,2분 0.036초,3684,0,3176,1.5,1963
1411,2022,10,10990,3,0.09615384615384616,5141,42.537초,1667,2,2030,1.2115384615384615,3060
1412,2022,10,10991,3,0.02631578947368421,5780,2분 39.090초,3864,0,3176,1.0,3927
1413,2022,10,10992,3,12.403846153846153,643,39.304초,1535,1,2809,1.1923076923076923,3126
1414,2022,10,10993,3,10.13953488372093,896,43.368초,1700,0,3176,1.3255813953488371,2565
1415,2022,10,10994,3,20.424999999999997,299,20.647초,747,9,512,1.875,1122
1416,2022,10,10995,3,3.108695652173913,2435,1분 17.644초,3021,0,3176,1.0434782608695652,3769
1417,2022,10,10996,3,0.06382978723404255,5368,48.951초,2021,2,1928,1.0638297872340425,3691
1418,2022,10,10999,3,0.2,4727,1분 0.014초,2525,0,3176,1.125,3383
1419,2022,10,11000,3,6.755555555555555,1428,1분 21.257초,3135,1,2666,0.7111111111111111,5115
1420,2022,10,11001,3,0.65,4068,59.990초,2522,1,2424,1.175,3200
1421,2022,10,11002,3,2.325,2777,2일 5시간 2분 42.196초,5005,0,3176,0.525,5622
1422,2022,10,11003,3,0.2857142857142857,4563,48.509초,1989,0,3176,1.0857142857142856,3593
1423,2022,10,11004,3,0.6571428571428571,4059,55.185초,2334,0,3176,1.2285714285714286,2960
1424,2022,10,11005,3,20.433333333333334,298,32.645초,1237,7,539,1.0666666666666667,3664
1425,2022,10,11006,3,9.799999999999999,949,44.343초,1754,1,2225,1.0,3927
1426,2022,10,11008,3,4.833333333333332,1860,1분 5.372초,2730,0,3176,0.9666666666666667,4127
1427,2022,10,11009,3,3.119047619047619,2433,13.130초,447,2,1884,2.119047619047619,813
1428,2022,10,11011,3,9.225000000000003,1032,3시간 42분 32.612초,4663,0,3176,1.1,3502
1429,2022,10,11014,3,1.488372093023256,3297,57.438초,2414,0,3176,1.1162790697674418,3465
1430,2022,10,11017,3,1.3833333333333333,3374,2일 5시간  41.241초,4988,0,3176,0.5166666666666667,5654
1431,2022,10,11018,3,3.15,2416,23.878초,874,0,3176,1.1,3502
1432,2022,10,11024,3,2.8833333333333337,2530,정정이후,5726,1,2934,0.45,5777
1433,2022,10,11025,3,2.3230769230769233,2783,1분 24.702초,3213,2,2225,0.9538461538461539,4177
1434,2022,10,11026,3,1.430769230769231,3335,1분 13.818초,2947,2,2225,0.6153846153846154,5382
1435,2022,10,11027,3,29.849999999999998,128,15.091초,535,1,1630,1.4,2272
1436,2022,10,11028,3,6.0,1591,2.051초,32,0,3176,1.8461538461538463,1171
1437,2022,10,11030,3,4.433333333333334,1981,59.274초,2500,2,1433,0.8,4756
1438,2022,10,11031,3,3.52,2268,1분 8.747초,2824,0,3176,0.88,4486
1439,2022,10,11050,3,0.09523809523809523,5142,41.942초,1642,2,1884,1.2380952380952381,2909
1440,2022,10,11052,3,0.025,5785,27.819초,1029,4,1020,1.725,1392
1441,2022,10,11053,3,0.05,5451,48.702초,2009,1,2424,1.275,2767
1442,2022,10,11054,3,0.275,4580,24.288초,890,10,345,1.875,1122
1443,2022,10,11058,3,1.3000000000000003,3434,1분 46.559초,3553,0,3176,1.65,1519
1444,2022,10,11059,3,0.25,4617,28.199초,1050,3,741,2.45,552
1445,2022,10,11060,3,5.05,1813,2.051초,29,30,1,4.75,78
1446,2022,10,11061,3,0.05714285714285714,5414,5분 22.408초,4104,0,3176,0.7714285714285715,4914
1447,2022,10,11062,3,0.8857142857142857,3793,32.113초,1215,6,686,1.7714285714285714,1307
1448,2022,10,11063,3,0.05714285714285714,5414,7.568초,250,35,17,2.4571428571428573,547
1449,2022,10,11064,3,13.549999999999999,536,47.995초,1954,3,1321,1.275,2767
1450,2022,10,11067,3,41.025000000000006,31,6.043초,181,35,34,2.45,552
1451,2022,10,11068,3,9.325000000000001,1021,51.393초,2159,0,3176,1.425,2199
1452,2022,10,11070,3,63.949999999999996,4,7.582초,255,18,28,3.4,250
1453,2022,10,11071,3,29.400000000000002,135,29.950초,1123,1,1630,2.65,460
1454,2022,10,11072,3,46.400000000000006,13,18.888초,675,8,213,2.6,491
1455,2022,10,11073,3,11.40625,729,52.505초,2219,1,2225,1.03125,3828
1456,2022,10,11075,3,7.46,1314,1분 47.834초,3568,1,2809,1.1,3502
1457,2022,10,11076,3,3.45,2296,1분 6.770초,2764,2,1630,1.2,3070
1458,2022,10,11082,3,6.428571428571428,1492,1분 2.876초,2619,0,3176,1.2142857142857142,3056
1459,2022,10,11085,3,1.5499999999999998,3253,17.015초,600,14,236,2.025,908
1460,2022,10,11086,3,1.525,3266,22.804초,824,10,345,2.525,524
1461,2022,10,11087,3,0.125,4997,24.048초,882,10,345,1.85,1157
1462,2022,10,11088,3,19.403225806451612,326,34.369초,1303,8,862,1.2741935483870968,2794
1463,2022,10,11091,3,2.2181818181818183,2835,34.491초,1314,6,987,1.290909090909091,2710
1464,2022,10,11093,3,0.12727272727272726,4991,3분 19.218초,3944,1,2897,0.8727272727272727,4541
1465,2022,10,11106,3,6.65625,1453,49.029초,2035,2,1433,1.125,3383
1466,2022,10,11107,3,3.9375,2124,4분 22.704초,4054,1,2225,0.90625,4372
1467,2022,10,11110,3,1.25,3464,11.872초,403,22,79,2.15625,768
1468,2022,10,11111,3,0.15625,4865,11.510초,390,26,46,2.71875,426
1469,2022,10,11112,3,0.075,5261,5일 5시간 4분 6.294초,5406,1,2424,0.725,5081
1470,2022,10,11115,3,0.5714285714285714,4169,50.860초,2122,0,3176,1.3571428571428572,2450
1471,2022,10,11116,3,0.6190476190476191,4112,3분 11.792초,3934,1,2666,1.2619047619047619,2816
1472,2022,10,11117,3,1.7619047619047619,3099,13.497초,460,24,148,2.0238095238095237,918
1473,2022,10,11123,3,1.380952380952381,3376,22.358초,811,1,2666,1.7142857142857142,1416
1474,2022,10,11124,3,0.47619047619047616,4282,11.715초,399,0,3176,1.8571428571428572,1154
1475,2022,10,11129,3,0.02127659574468085,5939,2분 35.125초,3851,0,3176,0.5957446808510638,5458
1476,2022,10,11137,3,0.16666666666666669,4830,51.600초,2167,4,1199,1.25,2844
1477,2022,10,11138,3,0.0625,5369,56.605초,2388,1,2722,1.25,2844
1478,2022,10,11139,3,0.16666666666666666,4837,2분 25.875초,3816,2,1433,0.8333333333333334,4668
1479,2022,10,11140,3,0.03333333333333333,5687,1분 3.077초,2628,1,2225,1.2,3070
1480,2022,10,11141,3,3.5800000000000005,2244,2분 6.941초,3742,2,2030,0.82,4724
1481,2022,10,11142,3,23.280000000000005,238,15.545초,549,25,180,1.54,1860
1482,2022,10,11143,3,4.28,2023,1분 31.425초,3349,0,3176,1.04,3776
1483,2022,10,11144,3,28.4,149,10.009초,333,34,100,1.68,1491
1484,2022,10,11145,3,19.5,320,7.185초,224,4,1415,1.7166666666666666,1411
1485,2022,10,11149,3,0.9655172413793104,3718,2분 51.501초,3898,2,1360,0.4482758620689655,5795
1486,2022,10,11150,3,9.379310344827587,1010,1분 19.515초,3077,1,2081,1.1379310344827587,3348
1487,2022,10,11151,3,10.64,827,31.225초,1175,16,280,1.32,2582
1488,2022,10,11152,3,2.4000000000000004,2738,3분 35.683초,3975,2,2030,0.86,4586
1489,2022,10,11155,3,25.380000000000003,201,3.440초,80,15,307,2.24,688
1490,2022,10,11159,3,0.12,5014,1분 23.644초,3190,3,1582,1.0,3927
1491,2022,10,11163,3,0.1,5060,34.062초,1292,16,528,1.3714285714285714,2414
1492,2022,10,11190,3,0.64,4081,36.367초,1402,1,1928,0.72,5092
1493,2022,10,11191,3,0.05,5451,8분 38.088초,4263,2,1630,0.575,5489
1494,2022,10,11193,3,1.7499999999999998,3107,2일 5시간  17.366초,4964,1,2424,0.875,4496
1495,2022,10,11196,3,3.8,2177,3일   57.850초,5102,2,1598,1.0857142857142856,3593
1496,2022,10,11198,3,5.142857142857142,1791,3일   24.948초,5077,2,1020,1.1904761904761905,3131
1497,2022,10,11204,3,1.3,3435,2일  11분 52.966초,5710,2,1630,0.825,4697
1498,2022,10,11207,3,0.8200000000000001,3868,정정이후,5726,1,3162,0.395,5882
1499,2022,10,11213,3,1.5625,3243,1분 42.368초,3521,0,3176,0.8125,4747
1500,2022,10,11215,3,0.42105263157894735,4365,1분 7.647초,2791,0,3176,0.5526315789473685,5556
1501,2022,10,11216,3,7.428571428571429,1318,42.265초,1654,0,3176,1.1142857142857143,3479
1502,2022,10,11217,3,7.222222222222222,1349,48.388초,1977,1,2369,1.0833333333333333,3606
1503,2022,10,11218,3,3.88,2143,1분 20.711초,3110,0,3176,0.92,4316
1504,2022,10,11219,3,1.0571428571428572,3633,1분 32.476초,3371,0,3176,0.5714285714285714,5508
1505,2022,10,11220,3,0.09375,5146,1분 39.128초,3467,0,3176,0.875,4496
1506,2022,10,11221,3,0.7368421052631579,3964,1분 14.599초,2956,0,3176,0.5263157894736842,5619
1507,2022,10,11222,3,0.9428571428571428,3731,1분 30.672초,3330,0,3176,0.7428571428571429,5026
1508,2022,10,11223,3,1.9736842105263157,2989,2일 3시간 3분 37.988초,4951,1,2424,0.3684210526315789,5915
1509,2022,10,11227,3,0.2857142857142857,4563,1분 20.032초,3092,0,3176,0.6904761904761905,5182
1510,2022,10,11230,3,0.6000000000000001,4123,55.285초,2345,0,3176,0.6,5402
1511,2022,10,11233,3,0.47058823529411764,4293,2일 5시간  25.115초,4980,0,3176,0.6470588235294118,5299
1512,2022,10,11234,3,0.9000000000000001,3782,2일 5시간 8분 36.212초,5028,0,3176,0.5,5679
