,수업년도,수업학기,수업번호,정원,수강,1,2,3,4,5,6,전체취소,정정취소,희망수업등록,증원인원,재수강인원
1935,2022,10,11177,17,11,1,0,1,2,2,13,8,0,14,0,2
1936,2022,10,15265,50,11,1,0,1,1,4,28,24,0,25,0,
1937,2022,10,12979,15,14,1,0,1,1,4,8,1,0,15,0,
1938,2022,10,12867,9,8,1,0,1,1,4,2,1,0,6,0,
1939,2022,10,11572,40,15,1,0,1,1,1,32,21,1,25,0,4
1940,2022,10,11311,35,14,1,0,1,1,1,13,3,0,17,0,
1941,2022,10,10307,8,4,1,0,1,0,2,3,3,0,6,0,
1942,2022,10,11342,40,7,1,0,1,0,0,13,8,0,6,0,
1943,2022,10,13255,40,40,1,0,0,6,4,33,7,0,37,1,1
1944,2022,10,15307,25,23,1,0,0,5,6,58,47,1,28,0,2
1945,2022,10,11419,45,35,1,0,0,5,2,27,0,0,33,0,
1946,2022,10,12122,40,17,1,0,0,3,2,18,7,0,19,0,
1947,2022,10,13397,20,10,1,0,0,3,0,20,14,0,11,0,
1948,2022,10,11453,40,29,1,0,0,2,4,30,8,0,20,0,
1949,2022,10,11390,30,15,1,0,0,2,4,11,3,0,12,0,
1950,2022,10,11395,30,20,1,0,0,2,3,14,0,0,19,0,1
1951,2022,10,15055,20,16,1,0,0,2,2,18,7,1,26,0,
1952,2022,10,13133,10,10,1,0,0,2,2,6,1,0,13,0,
1953,2022,10,11774,60,1,1,0,0,2,1,6,9,0,2,0,
1954,2022,10,10619,51,45,1,0,0,1,2,43,2,0,29,0,
1955,2022,10,11246,12,12,1,0,0,0,1,13,3,0,7,0,
1956,2022,10,11439,40,31,1,0,0,0,0,30,0,0,28,0,
1957,2022,10,12156,15,2,1,0,0,0,0,4,3,1,4,0,
1958,2022,10,15293,5,5,1,0,0,0,0,4,0,0,10,0,
1959,2022,10,11430,40,33,0,17,6,4,2,7,3,0,32,0,
1960,2022,10,11472,45,38,0,16,11,7,6,21,23,0,62,0,
1961,2022,10,10929,40,44,0,14,14,10,2,10,6,3,48,8,3
1962,2022,10,12397,61,61,0,12,15,12,8,17,3,0,86,0,1
1963,2022,10,13066,38,39,0,12,11,10,3,10,7,0,67,1,
1964,2022,10,11947,46,46,0,12,9,7,5,16,3,0,52,0,2
1965,2022,10,13488,40,39,0,11,11,5,5,12,5,1,58,0,
1966,2022,10,12212,40,40,0,10,15,9,6,0,0,0,59,0,
1967,2022,10,15125,50,25,0,10,11,6,10,67,79,3,67,0,
1968,2022,10,11315,40,31,0,10,0,2,8,12,1,0,36,0,2
1969,2022,10,12278,50,49,0,9,14,18,7,10,9,1,65,0,3
1970,2022,10,12949,29,27,0,9,9,4,2,8,5,0,37,0,
1971,2022,10,10158,40,26,0,9,6,13,7,22,31,1,32,0,
1972,2022,10,11100,40,40,0,9,6,9,14,20,18,0,57,0,
1973,2022,10,10601,40,33,0,8,13,16,4,10,24,1,48,10,
1974,2022,10,11006,30,25,0,8,10,4,5,5,7,1,30,0,3
1975,2022,10,11877,65,39,0,8,7,15,5,24,20,3,51,0,1
1976,2022,10,12312,34,33,0,8,6,9,6,6,2,1,46,0,
1977,2022,10,12193,30,26,0,8,4,3,9,35,33,0,30,0,
1978,2022,10,13145,15,12,0,8,4,0,0,4,4,0,20,0,
1979,2022,10,10612,51,45,0,7,25,6,5,4,2,0,31,0,
1980,2022,10,12314,20,20,0,7,8,12,0,2,9,0,35,0,
1981,2022,10,12755,50,41,0,7,7,4,8,30,15,0,43,0,
1982,2022,10,12817,40,26,0,7,6,11,3,21,22,2,35,0,
1983,2022,10,13503,35,42,0,7,5,10,6,17,3,1,38,8,4
1984,2022,10,11606,80,76,0,6,12,23,22,25,12,5,99,0,1
1985,2022,10,12354,40,38,0,6,11,7,5,13,4,0,45,0,
1986,2022,10,11403,45,39,0,6,10,7,5,13,2,0,38,0,2
1987,2022,10,12118,40,28,0,6,10,5,5,14,12,0,38,0,
1988,2022,10,12079,40,49,0,6,9,10,8,21,5,0,62,9,
1989,2022,10,12750,40,38,0,6,8,14,7,11,8,2,51,0,
1990,2022,10,15142,30,27,0,6,8,8,3,44,42,2,56,0,1
1991,2022,10,10484,45,21,0,6,8,5,2,7,7,1,23,0,
1992,2022,10,12078,60,66,0,6,7,19,14,32,12,1,78,12,
1993,2022,10,12237,20,19,0,6,6,1,1,11,6,1,46,0,2
1994,2022,10,12684,40,39,0,6,5,11,8,13,4,1,41,0,
1995,2022,10,12164,40,31,0,6,5,6,9,18,13,3,36,0,3
1996,2022,10,13134,40,33,0,6,5,6,4,22,10,2,37,0,4
1997,2022,10,12045,23,21,0,6,4,4,6,13,12,1,24,0,
1998,2022,10,15213,90,33,0,6,3,4,7,90,77,2,68,0,2
1999,2022,10,13232,19,12,0,6,3,4,6,8,15,0,22,0,1
2000,2022,10,11619,17,16,0,6,2,1,2,9,4,0,19,0,
2001,2022,10,10547,30,13,0,6,1,3,3,5,5,0,14,0,
2002,2022,10,11963,53,52,0,5,17,7,6,23,6,1,62,0,1
2003,2022,10,11216,35,35,0,5,9,9,5,10,3,0,39,0,
2004,2022,10,10857,60,88,0,5,8,18,16,68,27,1,104,0,4
2005,2022,10,12676,40,40,0,5,8,5,10,24,12,0,45,0,
2006,2022,10,10343,80,68,0,5,7,17,36,12,9,1,68,0,2
2007,2022,10,10954,30,30,0,5,7,12,8,6,8,0,33,5,2
2008,2022,10,10629,50,49,0,5,7,5,1,31,0,0,18,0,
2009,2022,10,11882,61,39,0,5,7,4,10,51,38,4,59,0,1
2010,2022,10,10932,45,41,0,5,5,8,6,18,1,0,52,0,
2011,2022,10,13524,50,47,0,5,4,9,11,34,16,0,49,0,
2012,2022,10,10987,40,35,0,5,4,6,10,33,23,1,49,5,
2013,2022,10,15475,12,15,0,5,4,3,2,7,6,0,48,3,
2014,2022,10,12705,20,20,0,5,3,8,3,2,1,0,50,0,
2015,2022,10,15295,20,5,0,5,3,1,3,14,21,2,20,20,
2016,2022,10,11836,80,23,0,5,1,2,9,33,27,1,43,0,2
2017,2022,10,12669,40,19,0,5,1,1,7,14,9,0,19,0,
2018,2022,10,12727,20,13,0,5,1,1,0,15,9,0,16,0,
2019,2022,10,12320,41,37,0,4,12,8,4,10,1,0,29,0,
2020,2022,10,10846,40,36,0,4,11,11,8,8,6,1,42,0,
2021,2022,10,11053,40,41,0,4,10,10,11,19,13,0,51,1,1
2022,2022,10,10270,45,31,0,4,10,8,7,5,3,0,26,0,
2023,2022,10,10754,50,53,0,4,9,17,12,13,2,0,67,3,
2024,2022,10,11115,42,41,0,4,9,15,14,18,19,1,57,0,
2025,2022,10,12369,49,49,0,4,7,15,13,15,5,0,60,0,1
2026,2022,10,13486,80,68,0,4,7,13,14,85,55,9,107,0,1
2027,2022,10,15301,100,16,0,4,7,10,16,85,106,1,40,0,
2028,2022,10,11109,32,27,0,4,7,8,9,15,16,0,43,0,
2029,2022,10,11431,45,27,0,4,6,5,2,16,6,0,15,0,
2030,2022,10,12995,19,12,0,4,6,2,3,7,10,0,14,0,
2031,2022,10,11326,16,16,0,4,6,1,1,5,1,0,19,0,
2032,2022,10,10910,150,75,0,4,5,20,19,60,34,2,76,0,16
2033,2022,10,11945,47,44,0,4,5,10,10,17,2,2,46,0,
2034,2022,10,11734,60,12,0,4,5,10,6,27,40,1,23,0,
2035,2022,10,12084,50,37,0,4,5,5,9,30,16,0,51,13,1
2036,2022,10,11159,50,38,0,4,4,11,5,35,21,0,50,0,5
2037,2022,10,11003,35,38,0,4,4,9,8,16,3,0,38,3,2
2038,2022,10,10287,40,26,0,4,4,5,6,10,11,1,24,0,
2039,2022,10,11344,45,27,0,4,4,2,2,22,7,0,23,0,1
2040,2022,10,13288,20,15,0,4,4,1,2,4,0,0,12,0,
2041,2022,10,12649,38,34,0,4,3,5,7,17,2,0,33,0,
2042,2022,10,15237,60,25,0,4,3,5,2,60,49,3,41,0,
2043,2022,10,11337,40,21,0,4,3,3,4,8,1,0,14,0,
2044,2022,10,11823,65,59,0,4,2,9,11,42,11,3,77,0,7
2045,2022,10,13237,15,19,0,4,2,3,3,7,0,0,28,4,
2046,2022,10,13350,15,14,0,4,2,0,2,7,1,0,16,5,
2047,2022,10,12814,40,27,0,4,1,10,7,24,19,3,34,0,4
2048,2022,10,13221,14,14,0,4,1,7,1,1,0,0,27,1,
2049,2022,10,12103,20,20,0,4,1,4,5,22,16,3,28,3,
2050,2022,10,13130,14,14,0,4,1,4,1,4,0,0,20,0,
2051,2022,10,12876,12,12,0,4,1,1,3,4,1,0,26,0,
2052,2022,10,13491,54,55,0,3,17,19,9,7,0,0,57,1,1
2053,2022,10,10777,40,37,0,3,11,11,3,12,3,0,47,0,
2054,2022,10,10124,25,18,0,3,11,8,7,8,19,0,26,23,
2055,2022,10,13518,48,42,0,3,10,3,12,27,13,2,54,0,1
2056,2022,10,10870,30,21,0,3,9,8,5,18,22,2,43,0,
2057,2022,10,10087,15,13,0,3,9,1,5,9,14,1,25,0,
2058,2022,10,10729,57,30,0,3,8,10,8,7,6,0,32,0,3
2059,2022,10,13082,25,24,0,3,8,3,2,14,6,1,30,10,
2060,2022,10,11792,60,54,0,3,7,16,23,70,65,2,91,0,2
2061,2022,10,10952,48,47,0,3,7,15,6,18,3,0,48,2,3
2062,2022,10,12192,40,40,0,3,7,10,7,19,6,1,46,1,
2063,2022,10,11407,45,40,0,3,7,8,6,17,1,0,37,0,
2064,2022,10,11135,15,14,0,3,7,5,0,1,2,0,35,0,
2065,2022,10,10736,65,23,0,3,7,2,7,16,12,3,29,0,
2066,2022,10,10271,45,31,0,3,6,10,6,7,1,0,26,0,
2067,2022,10,12046,62,60,0,3,6,9,20,39,17,0,66,0,5
2068,2022,10,12297,70,70,0,3,5,15,31,30,14,0,71,0,
2069,2022,10,13536,50,43,0,3,5,14,15,21,15,2,62,1,1
2070,2022,10,12073,60,33,0,3,5,3,10,26,14,1,41,1,
2071,2022,10,10237,20,12,0,3,5,3,3,1,4,0,14,0,
2072,2022,10,10581,10,10,0,3,5,3,0,2,3,0,12,0,
2073,2022,10,15128,30,30,0,3,5,2,3,71,54,0,58,0,2
2074,2022,10,12150,20,13,0,3,5,2,0,15,12,2,22,0,
2075,2022,10,10783,40,33,0,3,4,12,10,18,14,2,35,0,4
2076,2022,10,12057,40,34,0,3,4,12,6,11,2,0,35,1,
2077,2022,10,12153,45,40,0,3,4,11,13,23,14,4,51,0,2
2078,2022,10,10302,40,16,0,3,4,8,6,29,34,0,30,0,
2079,2022,10,10774,65,25,0,3,4,5,3,21,11,1,27,0,2
2080,2022,10,12969,10,10,0,3,4,3,2,2,4,0,10,0,
2081,2022,10,11338,40,21,0,3,4,2,5,7,0,0,16,0,1
2082,2022,10,12972,10,10,0,3,4,2,3,3,5,0,8,0,
2083,2022,10,11574,20,20,0,3,4,1,4,15,7,1,31,1,
2084,2022,10,10937,50,36,0,3,3,10,14,19,13,3,49,0,1
2085,2022,10,13483,45,44,0,3,3,8,6,31,7,1,46,0,3
2086,2022,10,12745,40,32,0,3,3,6,3,25,8,1,26,0,
2087,2022,10,11181,70,32,0,3,3,5,6,17,2,0,26,0,
2088,2022,10,11129,47,43,0,3,3,4,13,40,20,1,28,0,1
2089,2022,10,10639,16,16,0,3,3,2,3,6,1,0,10,0,2
2090,2022,10,11929,13,13,0,3,3,1,3,3,0,0,22,0,
2091,2022,10,11790,58,24,0,3,2,10,12,44,47,2,48,0,
2092,2022,10,10614,51,45,0,3,2,7,24,11,2,0,30,0,
2093,2022,10,13356,40,14,0,3,2,6,11,27,35,0,28,0,
2094,2022,10,10638,16,16,0,3,2,6,3,4,2,0,18,0,2
2095,2022,10,11566,15,9,0,3,2,4,3,11,14,4,18,0,
2096,2022,10,11579,70,64,0,3,2,3,15,45,4,1,72,0,2
2097,2022,10,12954,8,9,0,3,2,3,3,9,11,0,10,1,
2098,2022,10,13150,12,12,0,3,2,3,1,5,2,0,20,0,
2099,2022,10,12728,20,9,0,3,2,3,1,4,4,0,28,0,
2100,2022,10,10252,20,13,0,3,2,2,2,9,5,0,12,0,
2101,2022,10,12914,9,9,0,3,2,2,2,2,2,0,8,0,
2102,2022,10,13286,20,10,0,3,2,2,2,1,0,0,7,0,
2103,2022,10,12132,20,9,0,3,2,2,0,3,1,0,10,0,
2104,2022,10,12551,33,14,0,3,2,1,4,14,10,0,19,0,
2105,2022,10,12970,10,9,0,3,2,1,3,1,1,1,9,0,
2106,2022,10,12185,15,10,0,3,2,1,1,4,1,0,13,0,
2107,2022,10,13033,16,13,0,3,1,7,4,5,7,2,15,0,
2108,2022,10,12325,41,37,0,3,1,4,5,25,1,0,29,0,
2109,2022,10,11964,22,21,0,3,1,3,8,9,3,1,24,0,
2110,2022,10,12693,20,17,0,3,1,3,7,12,9,3,32,0,
2111,2022,10,15321,40,22,0,3,1,3,5,30,20,1,37,0,1
2112,2022,10,10836,40,22,0,3,1,3,4,42,31,0,38,0,1
2113,2022,10,11524,50,11,0,3,1,3,4,17,17,1,21,0,1
2114,2022,10,11215,38,20,0,3,1,2,8,10,4,0,21,0,1
2115,2022,10,12168,40,27,0,3,1,2,7,42,28,1,36,0,1
2116,2022,10,13291,20,21,0,3,1,1,6,19,9,1,24,2,1
2117,2022,10,13095,20,20,0,3,1,1,2,17,4,1,30,1,
2118,2022,10,12338,52,46,0,3,0,1,20,25,3,1,19,0,
2119,2022,10,12165,40,19,0,2,9,3,6,24,25,5,27,0,1
2120,2022,10,12753,40,39,0,2,8,7,13,11,2,0,41,0,
2121,2022,10,12811,40,29,0,2,8,6,6,13,6,0,32,0,1
2122,2022,10,13122,22,22,0,2,8,6,2,5,1,0,19,0,1
2123,2022,10,12809,40,38,0,2,8,5,6,21,4,1,46,0,
2124,2022,10,10958,36,35,0,2,8,5,5,24,9,0,42,4,
2125,2022,10,10697,40,17,0,2,8,5,4,49,51,1,35,0,
2126,2022,10,13355,30,10,0,2,8,3,4,24,31,0,24,0,
2127,2022,10,10110,10,9,0,2,8,2,2,8,13,0,9,6,
2128,2022,10,11008,30,26,0,2,7,12,2,8,5,0,29,0,
2129,2022,10,15472,60,59,0,2,7,8,7,147,112,0,81,0,1
2130,2022,10,12740,40,38,0,2,7,5,9,16,1,0,41,0,
2131,2022,10,11174,116,111,0,2,6,16,10,79,2,1,80,0,
2132,2022,10,13346,40,38,0,2,6,16,10,12,8,0,43,10,1
2133,2022,10,12365,45,43,0,2,6,8,15,33,21,1,25,0,1
2134,2022,10,12191,50,26,0,2,6,8,2,28,20,0,30,0,1
2135,2022,10,11152,50,32,0,2,5,11,8,39,33,0,43,0,4
2136,2022,10,12152,50,32,0,2,5,10,11,25,21,4,40,0,
2137,2022,10,10817,40,37,0,2,5,9,10,12,1,0,40,0,3
2138,2022,10,12206,30,23,0,2,5,5,5,23,17,1,27,0,1
2139,2022,10,11306,35,27,0,2,5,4,4,16,4,2,28,0,8
2140,2022,10,11475,45,13,0,2,5,4,3,13,14,0,23,0,
2141,2022,10,15172,30,27,0,2,5,2,2,51,35,3,39,0,
2142,2022,10,13238,15,16,0,2,5,1,0,10,2,1,26,2,
2143,2022,10,10995,46,38,0,2,4,10,11,43,32,0,48,14,3
2144,2022,10,10964,40,32,0,2,4,9,7,21,11,1,41,0,2
2145,2022,10,15171,45,31,0,2,4,7,9,151,142,2,55,0,3
2146,2022,10,12188,50,12,0,2,4,4,8,20,26,2,26,0,
2147,2022,10,11179,103,88,0,2,4,3,16,65,2,0,65,0,
2148,2022,10,11863,40,27,0,2,4,3,6,26,14,3,30,0,
2149,2022,10,12916,9,10,0,2,4,3,1,1,1,0,10,1,
2150,2022,10,10221,25,10,0,2,4,2,2,2,2,0,12,0,
2151,2022,10,12329,41,37,0,2,4,2,0,30,1,0,30,0,
2152,2022,10,11785,60,49,0,2,3,12,12,32,12,1,68,0,5
2153,2022,10,10770,65,32,0,2,3,12,10,10,7,2,32,0,
2154,2022,10,10947,45,44,0,2,3,11,15,14,1,0,50,0,
2155,2022,10,15060,20,19,0,2,3,8,5,5,4,0,44,0,
2156,2022,10,10972,40,19,0,2,3,8,3,9,6,0,21,0,
2157,2022,10,11625,40,27,0,2,3,7,11,13,9,0,24,0,
2158,2022,10,11864,40,24,0,2,3,7,5,21,14,1,30,0,
2159,2022,10,12501,40,17,0,2,3,6,6,37,37,1,34,0,
2160,2022,10,11098,40,34,0,2,3,4,9,17,1,0,42,0,
2161,2022,10,12113,30,17,0,2,3,3,1,16,8,0,17,0,
2162,2022,10,13057,16,16,0,2,3,3,1,7,0,0,29,0,1
2163,2022,10,13542,40,35,0,2,3,2,8,70,50,0,40,0,4
2164,2022,10,13342,20,15,0,2,3,2,3,16,11,0,18,0,
2165,2022,10,13135,16,16,0,2,3,2,3,8,2,0,19,0,
2166,2022,10,12880,11,11,0,2,3,2,3,7,6,0,13,0,
2167,2022,10,12721,20,19,0,2,3,2,2,20,10,1,39,0,3
2168,2022,10,13380,10,10,0,2,3,0,0,5,0,0,11,0,
2169,2022,10,12335,52,46,0,2,2,23,4,18,3,1,19,0,
2170,2022,10,11253,26,26,0,2,2,7,5,10,0,0,29,0,
2171,2022,10,12671,40,27,0,2,2,6,6,31,20,0,28,0,3
2172,2022,10,10256,40,12,0,2,2,5,0,16,13,0,14,0,
2173,2022,10,12736,22,22,0,2,2,4,10,11,7,0,26,0,1
2174,2022,10,11543,40,28,0,2,2,4,6,16,2,2,31,0,2
2175,2022,10,13032,16,16,0,2,2,4,5,4,1,0,18,0,1
2176,2022,10,10894,14,14,0,2,2,4,5,2,1,0,46,0,1
2177,2022,10,13219,10,9,0,2,2,4,0,1,0,0,8,0,
2178,2022,10,10974,40,12,0,2,2,3,5,9,9,0,17,0,
2179,2022,10,13349,14,14,0,2,2,3,4,4,1,0,20,5,
2180,2022,10,12741,40,26,0,2,2,3,3,23,7,0,29,0,1
2181,2022,10,12968,11,11,0,2,2,3,3,3,2,0,13,0,
2182,2022,10,11061,35,25,0,2,2,2,9,29,19,0,27,0,
2183,2022,10,13113,40,20,0,2,2,2,6,17,9,0,28,0,5
2184,2022,10,15292,15,6,0,2,2,2,1,13,14,1,14,15,
2185,2022,10,12102,15,12,0,2,2,1,3,14,10,0,15,0,
2186,2022,10,11133,9,10,0,2,2,1,2,4,1,0,19,1,
2187,2022,10,11426,20,8,0,2,2,1,0,16,13,3,11,0,1
2188,2022,10,13482,20,11,0,2,2,1,0,9,3,0,12,0,
2189,2022,10,13096,20,20,0,2,2,0,9,11,4,0,26,0,
2190,2022,10,12234,45,34,0,2,1,13,10,10,2,0,38,0,1
2191,2022,10,10888,47,41,0,2,1,6,16,49,33,1,34,0,
2192,2022,10,15478,12,15,0,2,1,6,6,7,7,0,57,3,
2193,2022,10,12230,40,30,0,2,1,5,10,14,2,0,32,0,
2194,2022,10,10590,20,13,0,2,1,5,3,5,3,1,12,0,
2195,2022,10,15245,18,16,0,2,1,5,1,30,23,1,22,12,
2196,2022,10,13425,40,11,0,2,1,4,4,12,12,0,23,0,
2197,2022,10,12377,20,14,0,2,1,3,9,17,18,6,20,0,1
2198,2022,10,11231,35,16,0,2,1,3,4,14,8,0,18,0,1
2199,2022,10,12686,15,12,0,2,1,3,2,23,19,2,26,0,
2200,2022,10,10853,60,34,0,2,1,2,6,45,22,1,54,0,14
2201,2022,10,13125,12,13,0,2,1,2,3,10,5,0,18,2,
2202,2022,10,11412,40,33,0,2,1,2,0,28,0,0,33,0,
2203,2022,10,10312,35,10,0,2,1,1,4,15,13,1,14,0,1
2204,2022,10,11303,11,10,0,2,1,1,2,4,0,0,13,0,
2205,2022,10,11288,40,17,0,2,1,1,1,31,19,1,31,0,
2206,2022,10,11278,20,11,0,2,1,1,1,12,7,0,14,0,
2207,2022,10,13052,9,9,0,2,1,0,2,5,1,0,8,0,
2208,2022,10,10100,19,11,0,2,1,0,0,12,4,0,9,0,
2209,2022,10,12887,16,10,0,2,0,9,4,3,8,0,19,0,
2210,2022,10,10549,30,11,0,2,0,8,4,5,8,0,13,0,
2211,2022,10,12976,40,34,0,2,0,7,4,29,8,0,18,0,3
2212,2022,10,11916,60,16,0,2,0,7,4,28,25,2,31,0,1
2213,2022,10,13169,60,15,0,2,0,5,3,22,19,0,23,0,
2214,2022,10,15477,12,15,0,2,0,5,3,9,4,0,40,3,
2215,2022,10,11968,20,17,0,2,0,4,4,28,21,0,21,0,
2216,2022,10,12550,40,26,0,2,0,3,8,20,7,1,35,0,1
2217,2022,10,11511,30,21,0,2,0,3,7,13,4,1,19,0,1
2218,2022,10,13110,14,14,0,2,0,3,4,5,0,0,24,0,
2219,2022,10,13212,40,9,0,2,0,2,1,14,10,0,14,0,
2220,2022,10,11221,38,37,0,2,0,1,2,14,0,0,20,0,
2221,2022,10,13004,12,12,0,2,0,1,2,9,2,0,10,0,1
2222,2022,10,11233,17,7,0,2,0,1,2,7,5,1,11,0,
2223,2022,10,12333,52,46,0,1,27,17,1,3,3,1,21,0,
2224,2022,10,10626,50,49,0,1,17,24,3,4,0,0,18,0,
2225,2022,10,11433,42,31,0,1,13,9,5,4,1,0,33,0,2
2226,2022,10,12815,40,25,0,1,12,8,9,17,22,0,34,0,
2227,2022,10,10613,51,45,0,1,10,25,3,8,2,0,30,0,
2228,2022,10,11902,70,36,0,1,9,10,8,41,33,0,57,0,2
2229,2022,10,12907,45,47,0,1,7,18,11,18,8,0,68,2,2
2230,2022,10,11143,50,53,0,1,7,10,12,31,8,3,52,10,5
2231,2022,10,11444,45,28,0,1,6,8,4,10,1,1,23,0,
2232,2022,10,10301,30,12,0,1,6,7,2,9,13,0,19,0,
2233,2022,10,12104,15,10,0,1,6,5,0,24,26,2,25,8,
2234,2022,10,11212,13,13,0,1,6,3,2,2,1,0,15,0,
2235,2022,10,10217,21,6,0,1,6,2,1,9,13,1,9,0,
2236,2022,10,12281,40,34,0,1,5,8,9,16,5,0,36,0,
2237,2022,10,10245,40,22,0,1,5,8,4,4,0,0,19,0,
2238,2022,10,12154,40,28,0,1,5,7,8,29,22,1,35,0,
2239,2022,10,11307,20,16,0,1,5,5,3,2,0,0,17,0,
2240,2022,10,11565,25,15,0,1,5,5,2,8,6,2,23,0,1
2241,2022,10,10505,20,14,0,1,5,3,4,14,16,0,12,0,
2242,2022,10,15476,12,14,0,1,5,3,1,15,11,1,50,3,
2243,2022,10,12060,40,29,0,1,5,1,8,24,10,1,38,0,
2244,2022,10,11550,35,21,0,1,5,1,3,13,2,1,23,0,
2245,2022,10,10277,50,35,0,1,4,10,5,15,0,0,18,0,
2246,2022,10,11951,45,43,0,1,4,9,14,20,5,1,45,0,4
2247,2022,10,10760,70,16,0,1,4,8,11,46,54,8,29,0,1
2248,2022,10,13474,60,31,0,1,4,8,9,78,69,0,54,0,3
2249,2022,10,10822,35,38,0,1,4,8,6,24,5,0,32,6,1
2250,2022,10,11227,42,29,0,1,4,8,5,13,2,0,29,0,1
2251,2022,10,11356,20,15,0,1,4,7,1,8,6,1,21,0,1
2252,2022,10,13549,32,25,0,1,4,6,8,30,24,0,29,0,3
2253,2022,10,15482,12,15,0,1,4,6,3,8,7,0,34,3,
2254,2022,10,13352,15,15,0,1,4,6,1,3,0,0,24,1,
2255,2022,10,13267,15,18,0,1,4,5,2,9,3,0,24,3,
2256,2022,10,10504,20,16,0,1,4,5,0,10,6,1,19,0,
2257,2022,10,12062,40,37,0,1,4,4,10,22,4,1,44,2,
2258,2022,10,12687,15,14,0,1,4,4,2,17,14,1,23,0,
2259,2022,10,13390,16,15,0,1,4,4,2,13,9,0,14,0,
2260,2022,10,12751,40,25,0,1,4,3,3,19,5,0,23,0,
2261,2022,10,13220,11,11,0,1,4,3,2,1,0,0,12,0,
2262,2022,10,11173,58,47,0,1,4,2,8,35,3,0,26,0,
2263,2022,10,10664,20,16,0,1,4,2,4,17,12,1,23,0,
2264,2022,10,15064,40,13,0,1,4,2,4,13,11,0,21,0,1
2265,2022,10,12707,20,15,0,1,4,2,1,39,32,1,31,0,1
2266,2022,10,13312,23,23,0,1,4,1,4,13,0,0,30,0,
2267,2022,10,12136,40,34,0,1,4,1,3,28,3,1,41,0,
2268,2022,10,10214,25,8,0,1,4,1,1,4,3,1,8,0,
2269,2022,10,12085,40,25,0,1,3,11,9,19,18,3,39,3,5
2270,2022,10,13362,65,25,0,1,3,8,13,71,78,0,43,0,1
2271,2022,10,11275,25,21,0,1,3,6,6,4,0,0,20,0,
2272,2022,10,13014,19,19,0,1,3,6,3,6,0,0,33,0,
2273,2022,10,13295,17,17,0,1,3,6,0,7,0,0,23,0,
2274,2022,10,12808,40,29,0,1,3,5,11,15,6,1,35,0,
2275,2022,10,11218,25,18,0,1,3,5,7,6,4,0,23,0,
2276,2022,10,12975,11,8,0,1,3,5,1,3,5,3,11,0,
2277,2022,10,11851,50,18,0,1,3,4,10,33,33,1,33,0,
2278,2022,10,10976,45,37,0,1,3,4,7,24,2,0,34,0,1
2279,2022,10,12915,9,9,0,1,3,4,0,2,1,0,7,1,
2280,2022,10,12893,32,24,0,1,3,3,11,38,32,1,30,0,2
2281,2022,10,15273,100,20,0,1,3,3,9,85,81,2,34,0,
2282,2022,10,13394,31,28,0,1,3,3,6,38,23,1,34,0,7
2283,2022,10,11321,35,27,0,1,3,2,7,14,0,0,22,0,1
2284,2022,10,15261,50,11,0,1,3,2,6,36,37,1,34,0,
2285,2022,10,11627,16,16,0,1,3,2,5,5,0,0,25,0,
2286,2022,10,10551,20,13,0,1,3,2,4,3,0,0,13,0,
2287,2022,10,13213,40,11,0,1,3,2,2,23,20,1,25,0,
2288,2022,10,12906,36,28,0,1,3,1,3,29,9,0,33,0,10
2289,2022,10,13285,20,11,0,1,3,1,3,3,0,0,10,0,
2290,2022,10,11384,35,15,0,1,3,0,1,12,2,1,15,0,
2291,2022,10,11953,40,37,0,1,2,11,8,24,9,1,39,0,
2292,2022,10,12089,50,29,0,1,2,9,3,28,14,2,46,0,
2293,2022,10,11055,40,36,0,1,2,8,9,21,5,0,41,0,
2294,2022,10,10288,20,12,0,1,2,7,6,16,20,3,19,0,
2295,2022,10,11513,22,18,0,1,2,7,0,12,4,0,18,0,1
2296,2022,10,11423,45,41,0,1,2,6,9,24,1,0,35,0,
2297,2022,10,13034,16,15,0,1,2,6,3,4,1,0,16,0,
2298,2022,10,11894,60,48,0,1,2,5,11,48,19,2,36,0,1
2299,2022,10,13257,50,37,0,1,2,5,7,30,8,0,41,4,5
2300,2022,10,10957,39,41,0,1,2,4,10,26,2,0,42,4,2
2301,2022,10,10734,35,27,0,1,2,4,4,23,7,1,34,0,2
2302,2022,10,11357,20,13,0,1,2,4,4,3,1,1,13,0,
2303,2022,10,12537,20,9,0,1,2,4,1,13,12,1,12,0,
2304,2022,10,12963,10,10,0,1,2,4,1,3,1,0,12,0,
2305,2022,10,10973,28,17,0,1,2,3,10,6,5,0,20,0,
2306,2022,10,13550,32,31,0,1,2,3,6,35,16,0,40,0,1
2307,2022,10,13139,11,11,0,1,2,3,1,4,0,0,20,0,
2308,2022,10,11220,32,25,0,1,2,2,8,13,1,0,28,0,
2309,2022,10,12198,60,44,0,1,2,2,2,42,5,2,46,0,4
2310,2022,10,12690,20,14,0,1,2,2,1,34,26,1,31,0,2
2311,2022,10,10322,20,5,0,1,2,2,1,6,7,0,5,0,
2312,2022,10,11364,20,15,0,1,2,2,0,10,0,0,14,0,
2313,2022,10,10490,20,7,0,1,2,2,0,5,3,0,10,0,
2314,2022,10,11348,20,16,0,1,2,1,4,9,1,0,18,0,
2315,2022,10,12577,20,8,0,1,2,1,4,5,5,2,14,0,2
2316,2022,10,12865,9,9,0,1,2,1,4,1,0,0,8,0,
2317,2022,10,10558,20,6,0,1,2,1,2,41,41,1,7,0,
